2024.09.09 11:00,1.10590,1.10623,1.10454,1.10474,2198,0
2024.09.09 12:00,1.10474,1.10589,1.10455,1.10561,1871,0
2024.09.09 13:00,1.10560,1.10565,1.10368,1.10400,1733,0
2024.09.09 14:00,1.10400,1.10448,1.10356,1.10447,1705,0
2024.09.09 15:00,1.10442,1.10488,1.10379,1.10395,2259,0
2024.09.09 16:00,1.10395,1.10519,1.10394,1.10469,2479,0
2024.09.09 17:00,1.10469,1.10470,1.10340,1.10419,2880,0
2024.09.09 18:00,1.10420,1.10447,1.10355,1.10414,2392,0
2024.09.09 19:00,1.10414,1.10506,1.10414,1.10486,1942,0
2024.09.09 20:00,1.10489,1.10534,1.10433,1.10434,1736,0
2024.09.09 21:00,1.10434,1.10462,1.10414,1.10429,1516,0
2024.09.09 22:00,1.10428,1.10429,1.10373,1.10381,1411,0
2024.09.09 23:00,1.10381,1.10392,1.10326,1.10332,972,0
2024.09.10 00:00,1.10334,1.10377,1.10307,1.10363,360,0
2024.09.10 01:00,1.10364,1.10395,1.10348,1.10375,398,0
2024.09.10 02:00,1.10374,1.10382,1.10345,1.10352,389,0
2024.09.10 03:00,1.10353,1.10353,1.10283,1.10307,1146,0
2024.09.10 04:00,1.10307,1.10352,1.10305,1.10347,979,0
2024.09.10 05:00,1.10347,1.10360,1.10325,1.10347,735,0
2024.09.10 06:00,1.10347,1.10390,1.10347,1.10384,556,0
2024.09.10 07:00,1.10383,1.10404,1.10360,1.10399,504,0
2024.09.10 08:00,1.10400,1.10424,1.10381,1.10397,769,0
2024.09.10 09:00,1.10396,1.10496,1.10337,1.10496,1766,0
2024.09.10 10:00,1.10491,1.10491,1.10368,1.10370,2056,0
2024.09.10 11:00,1.10369,1.10399,1.10334,1.10376,1624,0
2024.09.10 12:00,1.10378,1.10422,1.10323,1.10383,1558,0
2024.09.10 13:00,1.10387,1.10415,1.10337,1.10402,1293,0
2024.09.10 14:00,1.10406,1.10437,1.10265,1.10311,1774,0
2024.09.10 15:00,1.10310,1.10367,1.10264,1.10297,2283,0
2024.09.10 16:00,1.10296,1.10347,1.10174,1.10194,2622,0
2024.09.10 17:00,1.10195,1.10232,1.10150,1.10184,2865,0
2024.09.10 18:00,1.10185,1.10265,1.10173,1.10206,1484,0
